Date,nifty_log_return,vix_change,india_term_spread,asia_em_credit_oas
2018-03-13,0.000522750722395459,-0.029999732971191406,1.4680600000000004,1.67
2018-03-14,-0.0015308007692338495,-0.10000038146972656,1.4680600000000004,1.68
2018-03-15,-0.004886618546444992,-0.029999732971191406,1.4680600000000004,1.67
2018-03-16,-0.0160545978679463,0.8900003433227539,1.4680600000000004,1.67
2018-03-19,-0.00994620052782473,0.5999994277954102,1.4680600000000004,1.7
2018-03-20,0.002977420018466655,-0.21000003814697266,1.4680600000000004,1.69
2018-03-21,0.003047438325629427,-0.5,1.4680600000000004,1.72
2018-03-22,-0.003996058598285198,0.1400003433227539,1.4680600000000004,1.75
2018-03-23,-0.011604700101594518,0.3000001907348633,1.4680600000000004,1.75
2018-03-26,0.01317546616079525,-0.35000038146972656,1.4680600000000004,1.76
2018-03-27,0.005267107884641591,0.35000038146972656,1.4680600000000004,1.79
2018-03-28,-0.006941668814759831,0.21000003814697266,1.4680600000000004,1.76
2018-04-02,0.009652935584409928,-0.4099998474121094,1.6578750000000007,1.81
2018-04-03,0.0032458864317621047,-0.16000080108642578,1.6578750000000007,1.76
2018-04-04,-0.011446384030859532,1.1500005722045898,1.6578750000000007,1.75
2018-04-05,0.019239306758980577,-1.5399999618530273,1.6578750000000007,1.76
2018-04-06,0.0006244175835545499,-0.05000019073486328,1.6578750000000007,1.79
2018-04-09,0.004611095715747583,0.11999988555908203,1.6578750000000007,1.77
2018-04-10,0.0022039111834326382,-0.36999988555908203,1.6578750000000007,1.75
2018-04-11,0.001431395034394698,0.2200002670288086,1.6578750000000007,1.75
2018-04-12,0.0039759006232568585,-0.15999984741210938,1.6578750000000007,1.71
2018-04-13,0.002096467331850084,-0.4200000762939453,1.6578750000000007,1.73
2018-04-16,0.004545689717794212,0.11999988555908203,1.6578750000000007,1.74
2018-04-17,0.0019310664870136763,-0.2200002670288086,1.6578750000000007,1.75
2018-04-18,-0.0021352422200410556,0.06999969482421875,1.6578750000000007,1.72
2018-04-19,0.0037076219486611,-0.3599996566772461,1.6578750000000007,1.73
2018-04-20,-0.00011831883371402492,-0.8100004196166992,1.6578750000000007,1.73
2018-04-23,0.0019528716532068399,0.21000003814697266,1.6578750000000007,1.76
2018-04-24,0.002797241731914462,-1.25,1.6578750000000007,1.77
2018-04-25,-0.004135008266019891,0.5,1.6578750000000007,1.79
2018-04-26,0.004460005540255803,-0.3599996566772461,1.6578750000000007,1.8
2018-04-27,0.006992018327494462,-0.01999950408935547,1.6578750000000007,1.81
2018-04-30,0.004390691482923282,0.3399991989135742,1.6578750000000007,1.84
2018-05-02,-0.0019853115722468315,0.48000049591064453,1.9060749999999995,1.85
2018-05-03,-0.003589119852419833,0.14999961853027344,1.9060749999999995,1.87
2018-05-04,-0.005765879228025447,0.26000022888183594,1.9060749999999995,1.88
2018-05-07,0.009117072584576636,0.5100002288818359,1.9060749999999995,1.9
2018-05-08,0.00021460108497364168,0.3000001907348633,1.9060749999999995,1.91
2018-05-09,0.002227489038162844,0.21000003814697266,1.9060749999999995,1.93
2018-05-10,-0.002344124254457977,0.15999984741210938,1.9060749999999995,1.93
2018-05-11,0.008358547680564028,-0.4500007629394531,1.9060749999999995,1.91
2018-05-14,9.217500201396874e-06,0.2700004577636719,1.9060749999999995,1.91
2018-05-15,-0.00043964284789006357,-1.0799999237060547,1.9060749999999995,1.87
2018-05-16,-0.005639911268794516,0.26999950408935547,1.9060749999999995,1.89
2018-05-17,-0.005451839472282671,-0.029999732971191406,1.9060749999999995,1.9
2018-05-18,-0.008111271197454395,0.7399997711181641,1.9060749999999995,1.92
2018-05-21,-0.007549869197766206,0.26000022888183594,1.9060749999999995,1.92
2018-05-22,0.0018999311888009693,-0.8099994659423828,1.9060749999999995,1.91
2018-05-23,-0.010144631600820039,0.5599994659423828,1.9060749999999995,1.93
2018-05-24,0.007973610404251362,-1.010000228881836,1.9060749999999995,1.92
2018-05-25,0.008646370571623485,-0.5,1.9060749999999995,1.93
2018-05-28,0.00784269833741265,0.4100008010864258,1.9060749999999995,1.93
2018-05-29,-0.005191899405584954,0.009999275207519531,1.9060749999999995,1.99
2018-05-30,-0.0017837455774774606,0.3400001525878906,1.9060749999999995,1.97
2018-05-31,0.011409765823805856,-0.18999958038330078,1.9060749999999995,2.1
2018-06-01,-0.003728031736138272,0.34999942779541016,1.68574,2.08
2018-06-04,-0.00634948413268003,0.3100004196166992,1.68574,2.11
2018-06-05,-0.003331469647161854,-0.5600004196166992,1.68574,2.12
2018-06-06,0.00860056590990892,-0.7699995040893555,1.68574,2.08
2018-06-07,0.007803071219768874,0.22999954223632812,1.68574,2.11
2018-06-08,-6.49348765086917e-05,-0.07999992370605469,1.68574,2.07
2018-06-11,0.0017907833428202438,0.48000049591064453,1.68574,2.08
2018-06-12,0.005168752278609608,-0.4500007629394531,1.68574,2.07
2018-06-13,0.001276578356983104,-0.08999919891357422,1.68574,2.05
2018-06-14,-0.004491210136474933,-0.5399999618530273,1.68574,2.07
2018-06-15,0.0008924907821071907,-0.030000686645507812,1.68574,2.07
2018-06-18,-0.0016514905857463397,0.3100004196166992,1.68574,2.07
2018-06-19,-0.00831229035595547,0.5399999618530273,1.68574,2.07
2018-06-20,0.005734879851344152,-0.75,1.68574,2.09
2018-06-21,-0.002877330145384961,0.2799997329711914,1.68574,2.14
2018-06-22,0.00748973404895337,-0.42999935150146484,1.68574,2.14
2018-06-25,-0.0055039602444048865,0.5599994659423828,1.68574,2.15
2018-06-26,0.0006223592623338975,0.2200002670288086,1.68574,2.18
2018-06-27,-0.009118299083682797,0.7100000381469727,1.68574,2.21
2018-06-28,-0.007742169031781291,0.4399995803833008,1.68574,2.23
2018-06-29,0.011754146307527904,-1.010000228881836,1.68574,2.27
2018-07-02,-0.005334194556937323,0.43000030517578125,1.640625,2.26
2018-07-03,0.003989347109783859,-0.36999988555908203,1.640625,2.32
2018-07-04,0.0065208102070441875,-0.3400001525878906,1.640625,2.32
2018-07-05,-0.0018727438548922296,-0.07999992370605469,1.640625,2.35
2018-07-06,0.002128052526818883,-0.1400003433227539,1.640625,2.38
2018-07-09,0.007421810355794803,-0.049999237060546875,1.640625,2.39
2018-07-10,0.008655921796766377,0.009999275207519531,1.640625,2.4
2018-07-11,9.589206004582807e-05,0.38000011444091797,1.640625,2.37
2018-07-12,0.006817985187144955,-0.26999950408935547,1.640625,2.38
2018-07-13,-0.00039014473464332456,-0.21000003814697266,1.640625,2.39
2018-07-16,-0.007474230051277428,0.6499996185302734,1.640625,2.36
2018-07-17,0.006489019959189796,-0.11999988555908203,1.640625,2.36
2018-07-18,-0.0025103689537061304,0.8500003814697266,1.640625,2.35
2018-07-19,-0.00212882431847883,-0.09000015258789062,1.640625,2.35
2018-07-20,0.004834521296150269,-0.05000019073486328,1.640625,2.31
2018-07-23,0.0067481562013002455,-0.5299997329711914,1.640625,2.25
2018-07-24,0.004460126536742217,-0.5399999618530273,1.640625,2.25
2018-07-25,-0.00020657268750096133,-0.26000022888183594,1.640625,2.23
2018-07-26,0.0031660038191820943,-0.18000030517578125,1.640625,2.18
2018-07-27,0.00989507665693427,0.2800006866455078,1.640625,2.17
2018-07-30,0.0036463779405013436,0.2799997329711914,1.640625,2.16
2018-07-31,0.003258965149071806,-0.1100006103515625,1.640625,2.15
2018-08-01,-0.0009073639087465626,0.05000019073486328,1.4345800000000004,2.15
2018-08-02,-0.008985979419681003,0.030000686645507812,1.4345800000000004,2.18
2018-08-03,0.010271892255968624,-0.48000049591064453,1.4345800000000004,2.2
2018-08-06,0.0023122852731850252,0.48000049591064453,1.4345800000000004,2.19
2018-08-07,0.00020640403976921495,0.01999950408935547,1.4345800000000004,2.17
2018-08-08,0.005302224530419492,-0.039999961853027344,1.4345800000000004,2.17
2018-08-09,0.0018062450766348273,0.1400003433227539,1.4345800000000004,2.18
2018-08-10,-0.003598242758917501,0.1700000762939453,1.4345800000000004,2.18
2018-08-13,-0.006473508743511776,0.5499992370605469,1.4345800000000004,2.18
2018-08-14,0.00696331478277028,-0.11999988555908203,1.4345800000000004,2.18
2018-08-16,-0.004386464262815843,0.36999988555908203,1.4345800000000004,2.19
2018-08-17,0.007499242877784467,-0.48999977111816406,1.4345800000000004,2.19
2018-08-20,0.007036623669863275,-0.13000011444091797,1.4345800000000004,2.21
2018-08-21,0.001656418678663017,-0.13000011444091797,1.4345800000000004,2.19
2018-08-23,0.001023563041648874,-0.1399993896484375,1.4345800000000004,2.19
2018-08-24,-0.0022169894415104054,-0.35000038146972656,1.4345800000000004,2.19
2018-08-27,0.011600654595540067,-0.1700000762939453,1.4345800000000004,2.17
2018-08-28,0.003973450407027797,0.1900005340576172,1.4345800000000004,2.16
2018-08-29,-0.003977710157774837,0.009999275207519531,1.4345800000000004,2.16
2018-08-30,-0.0012923772322029556,-0.029999732971191406,1.4345800000000004,2.18
2018-08-31,0.0003168341695652239,0.1900005340576172,1.4345800000000004,2.2
2018-09-03,-0.008438430776075216,0.7899999618530273,1.799075000000001,2.2
2018-09-04,-0.005371674285373425,0.3899993896484375,1.799075000000001,2.19
2018-09-05,-0.003769986473883496,-0.13000011444091797,1.799075000000001,2.2
2018-09-06,0.005209934834070753,0.07000064849853516,1.799075000000001,2.22
2018-09-07,0.0045143394792379185,0.1700000762939453,1.799075000000001,2.18
2018-09-10,-0.013115113390097494,1.3099994659423828,1.799075000000001,2.21
2018-09-11,-0.013253935347788789,0.13000011444091797,1.799075000000001,2.19
2018-09-12,0.007273628261968242,-1.0799999237060547,1.799075000000001,2.21
2018-09-14,0.012698371727607837,-0.4099998474121094,1.799075000000001,2.2
2018-09-17,-0.012008224872722099,0.6599998474121094,1.799075000000001,2.19
2018-09-18,-0.008725935642451747,-0.07999992370605469,1.799075000000001,2.18
2018-09-19,-0.003957743942134398,-0.4099998474121094,1.799075000000001,2.19
2018-09-21,-0.008155577062129398,1.5299997329711914,1.799075000000001,2.18
2018-09-24,-0.015893165427847328,1.890000343322754,1.799075000000001,2.17
2018-09-25,0.009081113743931286,-0.75,1.799075000000001,2.16
2018-09-26,-0.001234142949208208,0.4099998474121094,1.799075000000001,2.17
2018-09-27,-0.006921982157626523,-0.1700000762939453,1.799075000000001,2.14
2018-09-28,-0.004299770124143364,0.07999992370605469,1.799075000000001,2.14
2018-10-01,0.007097025685968254,-0.15999984741210938,1.5048500000000002,2.17
2018-10-03,-0.013724356268050715,1.2800006866455078,1.5048500000000002,2.12
2018-10-04,-0.024141915818458322,0.7999992370605469,1.5048500000000002,2.16
2018-10-05,-0.027043516339215604,0.8099994659423828,1.5048500000000002,2.15
2018-10-08,0.003058349730753957,0.4200000762939453,1.5048500000000002,2.15
2018-10-09,-0.004552264462335634,-0.3899993896484375,1.5048500000000002,2.18
2018-10-10,0.015322168649223668,-1.8500003814697266,1.5048500000000002,2.18
2018-10-11,-0.021788921165731508,2.6399993896484375,1.5048500000000002,2.21
2018-10-12,0.022973713528550762,-1.9200000762939453,1.5048500000000002,2.22
2018-10-15,0.003812251460013522,0.26000022888183594,1.5048500000000002,2.19
2018-10-16,0.006849260681022563,-1.519998550415039,1.5048500000000002,2.22
2018-10-17,-0.012520502809902525,0.6099987030029297,1.5048500000000002,2.2
2018-10-19,-0.014405306077947945,1.8100013732910156,1.5048500000000002,2.21
2018-10-22,-0.005674293551714025,1.5699996948242188,1.5048500000000002,2.24
2018-10-23,-0.009655817945697833,-2.3199996948242188,1.5048500000000002,2.26
2018-10-24,0.007652886157385112,-0.1600017547607422,1.5048500000000002,2.29
2018-10-25,-0.009813476770964884,0.07999992370605469,1.5048500000000002,2.3
2018-10-26,-0.009417173007402645,0.2700004577636719,1.5048500000000002,2.34
2018-10-29,0.021779988895005153,0.6000003814697266,1.5048500000000002,2.34
2018-10-30,-0.005129707325392901,0.6700000762939453,1.5048500000000002,2.39
2018-10-31,0.018285592676591408,-0.7000007629394531,1.5048500000000002,2.41
2018-11-01,-0.0005922280054286613,-0.6099987030029297,1.38462,2.46
2018-11-02,0.016485931474334168,-0.9600009918212891,1.38462,2.4
2018-11-05,-0.0027518165109068284,1.25,1.38462,2.42
2018-11-06,0.0005699629678378127,-0.9699993133544922,1.38462,2.42
2018-11-07,0.006474757039787639,-0.7900009155273438,1.38462,2.4
2018-11-09,-0.0012462656636175824,0.05000114440917969,1.38462,2.41
2018-11-12,-0.009778218363148,1.6000003814697266,1.38462,2.41
2018-11-13,0.009523094254035388,-0.6700000762939453,1.38462,2.44
2018-11-14,-0.000586063060967349,0.12999916076660156,1.38462,2.47
2018-11-15,0.003812621107308771,-0.37999916076660156,1.38462,2.47
2018-11-16,0.006150571652505879,-0.10000038146972656,1.38462,2.51
2018-11-19,0.007572703131144189,0.9099998474121094,1.38462,2.53
2018-11-20,-0.010009625523730635,0.06999969482421875,1.38462,2.53
2018-11-21,-0.005283201056794732,0.22999954223632812,1.38462,2.56
2018-11-22,-0.006939063131569403,-0.39999961853027344,1.38462,2.56
2018-11-26,0.009628807669070337,1.239999771118164,1.38462,2.55
2018-11-27,0.005348559924642655,-2.0799999237060547,1.38462,2.56
2018-11-28,0.004039334223781422,-0.3600006103515625,1.38462,2.57
2018-11-29,0.01203028163822991,0.7400016784667969,1.38462,2.54
2018-11-30,0.0016608635822544591,0.45999908447265625,1.38462,2.62
2018-12-03,0.0006433675918710725,-0.9400005340576172,0.8333500000000003,2.61
2018-12-04,-0.0013101492455916805,-0.10999870300292969,0.8333500000000003,2.6
2018-12-05,-0.007999119688821785,0.279998779296875,0.8333500000000003,2.6
2018-12-06,-0.016999059579474705,0.9200000762939453,0.8333500000000003,2.62
2018-12-07,0.008692278636606364,-0.7199993133544922,0.8333500000000003,2.64
2018-12-10,-0.019380130942287622,1.8500003814697266,0.8333500000000003,2.63
2018-12-11,0.005770654643792864,-2.489999771118164,0.8333500000000003,2.62
2018-12-12,0.01770623905775317,-2.140000343322754,0.8333500000000003,2.63
2018-12-13,0.005011838341027756,-0.26000022888183594,0.8333500000000003,2.61
2018-12-14,0.0012872521687673252,-0.3900003433227539,0.8333500000000003,2.62
2018-12-17,0.007642719885813293,-0.619999885559082,0.8333500000000003,2.61
2018-12-18,0.0018672794743268973,0.039999961853027344,0.8333500000000003,2.62
2018-12-19,0.005357446474361821,0.07999992370605469,0.8333500000000003,2.64
2018-12-20,-0.0014233871991216722,-0.3299999237060547,0.8333500000000003,2.62
2018-12-21,-0.01821693480035375,1.6599998474121094,0.8333500000000003,2.65
2018-12-24,-0.0084510833319759,-0.23999977111816406,0.8333500000000003,2.68
2018-12-26,0.006202845587195536,0.1700000762939453,0.8333500000000003,2.62
2018-12-27,0.004644453671963747,0.14999961853027344,0.8333500000000003,2.68
2018-12-28,0.007403148015077441,-0.7999992370605469,0.8333500000000003,2.69
2018-12-31,0.00024393326275947618,0.7299995422363281,0.8333500000000003,2.73
2019-01-02,-0.006469627145011258,1.0599994659423828,0.9673499999999997,2.72
2019-01-03,-0.011204533761500678,0.40000152587890625,0.9673499999999997,2.8
2019-01-04,0.005149603931252372,-0.6300010681152344,0.9673499999999997,2.7
2019-01-07,0.0041350713736188,0.1399993896484375,0.9673499999999997,2.68
2019-01-08,0.0028136345625500237,-0.5999994277954102,0.9673499999999997,2.65
2019-01-09,0.004894433183399924,-0.42999935150146484,0.9673499999999997,2.65
2019-01-10,-0.003095557040757343,0.07999992370605469,0.9673499999999997,2.6
2019-01-11,-0.002465650421033224,0.0,0.9673499999999997,2.62
2019-01-14,-0.005326886232360374,0.8099994659423828,0.9673499999999997,2.6
2019-01-15,0.013799464213669708,-0.5799999237060547,0.9673499999999997,2.6
2019-01-16,0.000321438583917674,0.5,0.9673499999999997,2.56
2019-01-17,0.001367290766106507,0.15999984741210938,0.9673499999999997,2.53
2019-01-18,0.0001604610249256087,0.3800010681152344,0.9673499999999997,2.52
2019-01-21,0.005020808629692447,1.529998779296875,0.9673499999999997,2.52
2019-01-22,-0.003573257146616415,-0.15999984741210938,0.9673499999999997,2.55
2019-01-23,-0.008389214537151498,0.10000038146972656,0.9673499999999997,2.54
2019-01-24,0.0016880730581589696,-0.6599998474121094,0.9673499999999997,2.54
2019-01-25,-0.006403062164968701,0.26000022888183594,0.9673499999999997,2.48
2019-01-28,-0.011099773244971002,1.2099990844726562,0.9673499999999997,2.43
2019-01-29,-0.0008773312978436732,-0.4699993133544922,0.9673499999999997,2.46
2019-01-30,-3.758830501756102e-05,-0.5799999237060547,0.9673499999999997,2.48
2019-01-31,0.016678920874278535,-0.7299995422363281,0.9673499999999997,2.46
2019-02-01,0.005772292029816439,-1.4000005722045898,1.2411999999999992,2.37
2019-02-04,0.0017059248691862574,0.0,1.2411999999999992,2.37
2019-02-05,0.0020231630833451035,0.05999946594238281,1.2411999999999992,2.38
2019-02-06,0.011647333726075786,-0.14999961853027344,1.2411999999999992,2.35
2019-02-07,0.0006280717930916961,-0.1900005340576172,1.2411999999999992,2.39
2019-02-08,-0.011429805188104512,0.13000011444091797,1.2411999999999992,2.39
2019-02-11,-0.005020054711538446,0.2700004577636719,1.2411999999999992,2.36
2019-02-12,-0.005285360831624847,-0.09000015258789062,1.2411999999999992,2.36
2019-02-14,-0.007911132252471094,0.020000457763671875,1.2411999999999992,2.36
2019-02-15,-0.0020166713974639474,0.6899986267089844,1.2411999999999992,2.32
2019-02-18,-0.007811771620307167,1.5400009155273438,1.2411999999999992,2.32
2019-02-19,-0.003445526538395949,0.4699993133544922,1.2411999999999992,2.27
2019-02-20,0.01228711014362708,-1.4099998474121094,1.2411999999999992,2.25
2019-02-21,0.005054473607434973,-1.010000228881836,1.2411999999999992,2.24
2019-02-22,0.00016688193630472358,-0.5999994277954102,1.2411999999999992,2.28
2019-02-25,0.008162673513503154,-0.09000015258789062,1.2411999999999992,2.26
2019-02-26,-0.004126092031890748,1.7500009536743164,1.2411999999999992,2.28
2019-02-27,-0.0026475831003447124,1.789999008178711,1.2411999999999992,2.24
2019-02-28,-0.0013102730795938819,-0.6199989318847656,1.2411999999999992,2.24
2019-03-01,0.006557097745663337,-2.010000228881836,-0.7763399999999994,2.22
2019-03-05,0.011345183958033887,-0.6100006103515625,-0.7763399999999994,2.2
2019-03-06,0.0059481541776258,-0.05000019073486328,-0.7763399999999994,2.19
2019-03-07,0.00047036753884395607,-0.31999969482421875,-0.7763399999999994,2.21
2019-03-08,-0.002063929117607768,-0.35000038146972656,-0.7763399999999994,2.2
2019-03-11,0.01194868284879883,-0.039999961853027344,-0.7763399999999994,2.19
2019-03-12,0.011851926453906937,0.20000076293945312,-0.7763399999999994,2.19
2019-03-13,0.0035772840485137174,0.17999935150146484,-0.7763399999999994,2.15
2019-03-14,0.00013663725743869715,-0.13000011444091797,-0.7763399999999994,2.12
2019-03-15,0.0073429617299341126,0.7200002670288086,-0.7763399999999994,2.12
2019-03-18,0.003088866890158751,1.0299997329711914,-0.7763399999999994,2.07
2019-03-19,0.006105817158639563,-0.4099998474121094,-0.7763399999999994,2.05
2019-03-20,-0.000984719142560533,-0.45999908447265625,-0.7763399999999994,2.11
2019-03-22,-0.005583577314696379,0.23999977111816406,-0.7763399999999994,2.08
2019-03-25,-0.00900007950222714,0.39999961853027344,-0.7763399999999994,2.09
2019-03-26,0.011297328693216403,-0.18000030517578125,-0.7763399999999994,2.07
2019-03-27,-0.003332146821462826,0.5599994659423828,-0.7763399999999994,2.07
2019-03-28,0.010858236155870985,-0.39999961853027344,-0.7763399999999994,2.06
2019-04-01,0.008533099582725414,1.3600006103515625,1.2710749999999997,2.06
2019-04-02,0.0037677868730356698,0.06999969482421875,1.2710749999999997,2.08
2019-04-03,-0.005929679070481917,0.7000007629394531,1.2710749999999997,2.08
2019-04-04,-0.00395407913661549,-0.13000106811523438,1.2710749999999997,2.08
2019-04-05,0.005841689650914404,-0.26000022888183594,1.2710749999999997,2.09
2019-04-08,-0.005281405184150887,1.760000228881836,1.2710749999999997,2.08
2019-04-09,0.005795590267793092,0.13000106811523438,1.2710749999999997,2.1
2019-04-10,-0.007537827950835446,0.8499984741210938,1.2710749999999997,2.1
2019-04-11,0.001069875484907893,-0.1700000762939453,1.2710749999999997,2.07
2019-04-12,0.004023215192085498,0.04000091552734375,1.2710749999999997,2.05
2019-04-15,0.004019874826265466,0.3899993896484375,1.2710749999999997,2.07
2019-04-16,0.008246306446581041,0.3000011444091797,1.2710749999999997,2.04
2019-04-18,-0.002918494732110024,1.0499992370605469,1.2710749999999997,2.05
2019-04-22,-0.013564941266796056,1.3099994659423828,1.2710749999999997,2.03
2019-04-23,-0.001596865278055509,0.6000003814697266,1.2710749999999997,2.05
2019-04-24,0.01289173694761699,-0.9400005340576172,1.2710749999999997,2.06
2019-04-25,-0.007219371112150696,-0.4799995422363281,1.2710749999999997,2.04
2019-04-26,0.00964688746996101,-1.510000228881836,1.2710749999999997,2.06
2019-04-30,-0.0005531255807526546,0.1100006103515625,1.2710749999999997,2.08
2019-05-02,-0.0019938224921164987,1.1499996185302734,1.4170999999999996,2.05
2019-05-03,-0.0010666895238500144,1.0500011444091797,1.4170999999999996,2.06
2019-05-06,-0.00978107795702945,2.3999996185302734,1.4170999999999996,2.09
2019-05-07,-0.008689780690377916,0.049999237060546875,1.4170999999999996,2.1
2019-05-08,-0.012114430150335101,-0.10999870300292969,1.4170999999999996,2.08
2019-05-09,-0.005088026035289156,-0.8800010681152344,1.4170999999999996,2.1
2019-05-10,-0.0020282295690185756,0.8500003814697266,1.4170999999999996,2.12
2019-05-13,-0.011655690801341047,1.039999008178711,1.4170999999999996,2.13
2019-05-14,0.006602508032110876,-0.25,1.4170999999999996,2.16
2019-05-15,-0.0058134718372332824,1.5300006866455078,1.4170999999999996,2.18
2019-05-16,0.00893190238330833,-0.28999900817871094,1.4170999999999996,2.14
2019-05-17,0.013241380029110123,-0.29000091552734375,1.4170999999999996,2.14
2019-05-20,0.03625035203017847,-4.399999618530273,1.4170999999999996,2.14
2019-05-21,-0.010124454145348287,1.9699993133544922,1.4170999999999996,2.13
2019-05-22,0.0024566721316128274,1.9799995422363281,1.4170999999999996,2.15
2019-05-23,-0.006911825598039294,-8.219999313354492,1.4170999999999996,2.2
2019-05-24,0.01591868987483049,-2.940000534057617,1.4170999999999996,2.15
2019-05-27,0.00678625187736734,-0.279998779296875,1.4170999999999996,2.15
2019-05-28,0.00033538055526396364,-0.2700004577636719,1.4170999999999996,2.18
2019-05-29,-0.005687347678687314,0.48999977111816406,1.4170999999999996,2.18
2019-05-30,0.007124050901094894,-0.8000001907348633,1.4170999999999996,2.21
2019-05-31,-0.001935638971628022,0.46000003814697266,1.4170999999999996,2.29
2019-06-03,0.013806190447529239,-0.09999942779541016,1.1780499999999998,2.32
2019-06-04,-0.0055494840533033855,-0.3400001525878906,1.1780499999999998,2.32
2019-06-06,-0.014908921111632112,-0.10000038146972656,1.1780499999999998,2.3
2019-06-07,0.0022686976453037896,-0.6700000762939453,1.1780499999999998,2.34
2019-06-10,0.004375162508348263,0.11999988555908203,1.1780499999999998,2.28
2019-06-11,0.003591671280959742,-0.48999977111816406,1.1780499999999998,2.28
2019-06-12,-0.0049765444699523915,-0.36999988555908203,1.1780499999999998,2.27
2019-06-13,0.0006590703001973485,-0.46000003814697266,1.1780499999999998,2.3
2019-06-14,-0.00764621523730026,0.23999977111816406,1.1780499999999998,2.26
2019-06-17,-0.012866448437943826,0.75,1.1780499999999998,2.29
2019-06-18,0.0016563861789982873,-0.049999237060546875,1.1780499999999998,2.27
2019-06-19,-4.259914774167141e-06,0.12999916076660156,1.1780499999999998,2.33
2019-06-20,0.011928773907426743,-0.7299995422363281,1.1780499999999998,2.26
2019-06-21,-0.009140077037704798,0.6099996566772461,1.1780499999999998,2.23
2019-06-24,-0.0020875587921609646,0.6100006103515625,1.1780499999999998,2.26
2019-06-25,0.00823969509310694,-0.21000003814697266,1.1780499999999998,2.25
2019-06-26,0.0043224233576614314,-0.26000022888183594,1.1780499999999998,2.22
2019-06-27,-0.0005065621089227406,-0.10000038146972656,1.1780499999999998,2.25
2019-06-28,-0.004460380187531091,0.3000001907348633,1.1780499999999998,2.23
2019-07-01,0.006489288220080564,-0.34999942779541016,0.9877249999999993,2.2
2019-07-02,0.003760130979735517,-0.35000038146972656,0.9877249999999993,2.19
2019-07-03,0.0005414178862205623,-0.5500001907348633,0.9877249999999993,2.18
2019-07-04,0.0025143014062712723,-0.1700000762939453,0.9877249999999993,2.18
2019-07-05,-0.011415241213692496,-0.46000003814697266,0.9877249999999993,2.11
2019-07-08,-0.021614318798492883,0.7800006866455078,0.9877249999999993,2.14
2019-07-09,-0.0002335519922360358,-0.16000080108642578,0.9877249999999993,2.15
2019-07-10,-0.0049447502653284115,-0.049999237060546875,0.9877249999999993,2.2
2019-07-11,0.007278493704286908,-1.1700000762939453,0.9877249999999993,2.12
2019-07-12,-0.002628042532973005,-0.4700002670288086,0.9877249999999993,2.16
2019-07-15,0.003098385639232596,0.020000457763671875,0.9877249999999993,2.16
2019-07-16,0.006386857732255645,-0.46000003814697266,0.9877249999999993,2.13
2019-07-17,0.00213278748103271,0.23999977111816406,0.9877249999999993,2.18
2019-07-18,-0.007782039913567366,-0.05000019073486328,0.9877249999999993,2.2
2019-07-19,-0.015437326885714045,0.7700004577636719,0.9877249999999993,2.18
2019-07-22,-0.00641762449493666,0.48999977111816406,0.9877249999999993,2.19
2019-07-23,-0.001336175495625011,0.4200000762939453,0.9877249999999993,2.17
2019-07-24,-0.005287073265915101,-0.6700000762939453,0.9877249999999993,2.17
2019-07-25,-0.001700398341321937,-0.11999988555908203,0.9877249999999993,2.12
2019-07-26,0.0028531055771835417,-0.5100002288818359,0.9877249999999993,2.13
2019-07-29,-0.008463316975262767,0.9300003051757812,0.9877249999999993,2.14
2019-07-30,-0.009320082365343962,0.5499992370605469,0.9877249999999993,2.13
2019-07-31,0.002936454076975709,-0.01999950408935547,0.9877249999999993,2.12
2019-08-01,-0.012489980449893174,0.9700002670288086,1.30912,2.27
2019-08-02,0.001578863082899198,0.6299991607666016,1.30912,2.25
2019-08-05,-0.012328638591802651,1.4000005722045898,1.30912,2.33
2019-08-06,0.007853965566277007,-0.4699993133544922,1.30912,2.39
2019-08-07,-0.00850776214660283,0.6199989318847656,1.30912,2.37
2019-08-08,0.016169083798241606,-0.6499996185302734,1.30912,2.33
2019-08-09,0.006973187375465333,-0.23999977111816406,1.30912,2.31
2019-08-13,-0.016682629759426824,1.9300003051757812,1.30912,2.3
2019-08-14,0.009432964697282421,-1.4200000762939453,1.30912,2.39
2019-08-16,0.00166682533651526,0.28999900817871094,1.30912,2.43
2019-08-19,0.0005520467691192048,0.10000038146972656,1.30912,2.4
2019-08-20,-0.0033438078514244876,-0.12000083923339844,1.30912,2.4
2019-08-21,-0.008962600859057328,0.3900012969970703,1.30912,2.37
2019-08-22,-0.016376190359974212,0.8299999237060547,1.30912,2.34
2019-08-23,0.008159261534645986,-0.5,1.30912,2.43
2019-08-26,0.020880542984676998,-0.6900005340576172,1.30912,2.35
2019-08-27,0.004286391351556263,-0.6499996185302734,1.30912,2.4
2019-08-28,-0.005349549884040612,0.8299999237060547,1.30912,2.41
2019-08-29,-0.008893213897011299,-0.4099998474121094,1.30912,2.39
2019-08-30,0.00682250334649108,-0.14999961853027344,1.30912,2.42
2019-09-03,-0.020654971620241963,1.779998779296875,1.4133499999999994,2.45
2019-09-04,0.004320199886309888,-0.8199996948242188,1.4133499999999994,2.48
2019-09-05,0.00029964203445609783,0.030000686645507812,1.4133499999999994,2.4
2019-09-06,0.00902083303672415,-1.0,1.4133499999999994,2.45
2019-09-09,0.005180107429441778,-0.4200000762939453,1.4133499999999994,2.39
2019-09-11,0.0029630005796600876,-0.48000049591064453,1.4133499999999994,2.38
